2022-10-30 12:29:00,11546.21,+3.17,1374840000
2022-10-30 12:30:00,11546.21,+3.17,1374840000
2022-10-30 12:31:00,11546.21,+3.17,1374840000
2022-10-30 12:32:00,11546.21,+3.17,1374840000
2022-10-30 12:33:00,11546.21,+3.17,1374840000
2022-10-30 12:34:00,11546.21,+3.17,1374840000
2022-10-30 12:35:00,11546.21,+3.17,1374840000
2022-10-30 12:36:00,11546.21,+3.17,1374840000
2022-10-30 12:38:00,11546.21,+3.17,1374840000
2022-10-30 12:39:00,11546.21,+3.17,1374840000
2022-10-30 12:40:00,11546.21,+3.17,1374840000
2022-10-30 12:41:00,11546.21,+3.17,1374840000
2022-10-30 12:42:00,11546.21,+3.17,1374840000
2022-10-30 12:43:00,11546.21,+3.17,1374840000
2022-10-30 12:44:00,11546.21,+3.17,1374840000
2022-10-30 12:45:00,11546.21,+3.17,1374840000
2022-10-30 12:46:00,11546.21,+3.17,1374840000
2022-10-30 12:47:00,11546.21,+3.17,1374840000
2022-10-30 12:48:00,11546.21,+3.17,1374840000
2022-10-30 12:49:00,11546.21,+3.17,1374840000
2022-10-30 12:50:00,11546.21,+3.17,1374840000
2022-10-30 12:51:00,11546.21,+3.17,1374840000
2022-10-30 12:52:00,11546.21,+3.17,1374840000
2022-10-30 12:53:00,11546.21,+3.17,1374840000
2022-10-30 12:54:00,11546.21,+3.17,1374840000
2022-10-30 12:55:00,11546.21,+3.17,1374840000
2022-10-30 12:56:00,11546.21,+3.17,1374840000
2022-10-30 12:57:00,11546.21,+3.17,1374840000
2022-10-30 12:58:00,11546.21,+3.17,1374840000
2022-10-30 12:59:00,11546.21,+3.17,1374840000
2022-10-30 13:00:00,11546.21,+3.17,1374840000
2022-10-30 13:01:00,11546.21,+3.17,1374840000
2022-10-30 13:02:00,11546.21,+3.17,1374840000
2022-10-30 13:03:00,11546.21,+3.17,1374840000
2022-10-30 13:04:00,11546.21,+3.17,1374840000
2022-10-30 13:05:00,11546.21,+3.17,1374840000
2022-10-30 13:06:00,11546.21,+3.17,1374840000
2022-10-30 13:07:00,11546.21,+3.17,1374840000
2022-10-30 13:08:00,11546.21,+3.17,1374840000
2022-10-30 13:09:00,11546.21,+3.17,1374840000
2022-10-30 13:10:00,11546.21,+3.17,1374840000
2022-10-30 13:11:00,11546.21,+3.17,1374840000
2022-10-30 13:12:00,11546.21,+3.17,1374840000
2022-10-30 13:13:00,11546.21,+3.17,1374840000
2022-10-30 13:14:00,11546.21,+3.17,1374840000
2022-10-30 13:15:00,11546.21,+3.17,1374840000
2022-10-30 13:16:00,11546.21,+3.17,1374840000
2022-10-30 13:17:00,11546.21,+3.17,1374840000
2022-10-30 13:18:00,11546.21,+3.17,1374840000
2022-10-30 13:19:00,11546.21,+3.17,1374840000
2022-10-30 13:20:00,11546.21,+3.17,1374840000
2022-10-30 13:21:00,11546.21,+3.17,1374840000
2022-10-30 13:22:00,11546.21,+3.17,1374840000
2022-10-30 13:23:00,11546.21,+3.17,1374840000
2022-10-30 13:24:00,11546.21,+3.17,1374840000
2022-10-30 13:25:00,11546.21,+3.17,1374840000
2022-10-30 13:26:00,11546.21,+3.17,1374840000
2022-10-30 13:27:00,11546.21,+3.17,1374840000
2022-10-30 13:28:00,11546.21,+3.17,1374840000
2022-10-30 13:29:00,11546.21,+3.17,1374840000
2022-10-30 13:30:00,11546.21,+3.17,1374840000
2022-10-30 13:31:00,11546.21,+3.17,1374840000
2022-10-30 13:32:00,11546.21,+3.17,1374840000
2022-10-30 13:33:00,11546.21,+3.17,1374840000
2022-10-30 13:34:00,11546.21,+3.17,1374840000
2022-10-30 13:35:00,11546.21,+3.17,1374840000
2022-10-30 13:36:00,11546.21,+3.17,1374840000
2022-10-30 13:37:00,11546.21,+3.17,1374840000
2022-10-30 13:38:00,11546.21,+3.17,1374840000
2022-10-30 13:39:00,11546.21,+3.17,1374840000
2022-10-30 13:40:00,11546.21,+3.17,1374840000
2022-10-30 13:41:00,11546.21,+3.17,1374840000
2022-10-30 13:42:00,11546.21,+3.17,1374840000
2022-10-30 13:43:00,11546.21,+3.17,1374840000
2022-10-30 13:44:00,11546.21,+3.17,1374840000
2022-10-30 13:45:00,11546.21,+3.17,1374840000
2022-10-30 13:46:00,11546.21,+3.17,1374840000
2022-10-30 13:47:00,11546.21,+3.17,1374840000
2022-10-30 13:48:00,11546.21,+3.17,1374840000
2022-10-30 13:49:00,11546.21,+3.17,1374840000
2022-10-30 13:50:00,11546.21,+3.17,1374840000
2022-10-30 13:51:00,11546.21,+3.17,1374840000
2022-10-30 13:52:00,11546.21,+3.17,1374840000
2022-10-30 13:53:00,11546.21,+3.17,1374840000
2022-10-30 13:54:00,11546.21,+3.17,1374840000
2022-10-30 13:55:00,11546.21,+3.17,1374840000
2022-10-30 13:56:00,11546.21,+3.17,1374840000
2022-10-30 13:57:00,11546.21,+3.17,1374840000
2022-10-30 13:58:00,11546.21,+3.17,1374840000
2022-10-30 13:59:00,11546.21,+3.17,1374840000
2022-10-30 14:00:00,11546.21,+3.17,1374840000
2022-10-30 14:01:00,11546.21,+3.17,1374840000
2022-10-30 14:02:00,11546.21,+3.17,1374840000
2022-10-30 14:03:00,11546.21,+3.17,1374840000
2022-10-30 14:04:00,11546.21,+3.17,1374840000
2022-10-30 14:05:00,11546.21,+3.17,1374840000
2022-10-30 14:06:00,11546.21,+3.17,1374840000
2022-10-30 14:07:00,11546.21,+3.17,1374840000
2022-10-30 14:08:00,11546.21,+3.17,1374840000
2022-10-30 14:09:00,11546.21,+3.17,1374840000
2022-10-30 14:10:00,11546.21,+3.17,1374840000
2022-10-30 14:11:00,11546.21,+3.17,1374840000
2022-10-30 14:12:00,11546.21,+3.17,1374840000
2022-10-30 14:13:00,11546.21,+3.17,1374840000
2022-10-30 14:14:00,11546.21,+3.17,1374840000
2022-10-30 14:15:00,11546.21,+3.17,1374840000
2022-10-30 14:16:00,11546.21,+3.17,1374840000
2022-10-30 14:17:00,11546.21,+3.17,1374840000
2022-10-30 14:18:00,11546.21,+3.17,1374840000
2022-10-30 14:19:00,11546.21,+3.17,1374840000
2022-10-30 14:20:00,11546.21,+3.17,1374840000
2022-10-30 14:21:00,11546.21,+3.17,1374840000
2022-10-30 14:22:00,11546.21,+3.17,1374840000
2022-10-30 14:23:00,11546.21,+3.17,1374840000
2022-10-30 14:24:00,11546.21,+3.17,1374840000
2022-10-30 14:25:00,11546.21,+3.17,1374840000
2022-10-30 14:26:00,11546.21,+3.17,1374840000
2022-10-30 14:27:00,11546.21,+3.17,1374840000
2022-10-30 14:28:00,11546.21,+3.17,1374840000
2022-10-30 14:29:00,11546.21,+3.17,1374840000
2022-10-30 14:30:00,11546.21,+3.17,1374840000
2022-10-30 14:31:00,11546.21,+3.17,1374840000
2022-10-30 14:32:00,11546.21,+3.17,1374840000
2022-10-30 14:33:00,11546.21,+3.17,1374840000
2022-10-30 14:34:00,11546.21,+3.17,1374840000
2022-10-30 14:35:00,11546.21,+3.17,1374840000
2022-10-30 14:36:00,11546.21,+3.17,1374840000
2022-10-30 14:37:00,11546.21,+3.17,1374840000
2022-10-30 14:38:00,11546.21,+3.17,1374840000
2022-10-30 14:39:00,11546.21,+3.17,1374840000
2022-10-30 14:40:00,11546.21,+3.17,1374840000
2022-10-30 14:41:00,11546.21,+3.17,1374840000
2022-10-30 14:42:00,11546.21,+3.17,1374840000
2022-10-30 14:43:00,11546.21,+3.17,1374840000
2022-10-30 14:44:00,11546.21,+3.17,1374840000
2022-10-30 14:45:00,11546.21,+3.17,1374840000
2022-10-30 14:46:00,11546.21,+3.17,1374840000
2022-10-30 14:47:00,11546.21,+3.17,1374840000
2022-10-30 14:48:00,11546.21,+3.17,1374840000
2022-10-30 14:49:00,11546.21,+3.17,1374840000
2022-10-30 14:50:00,11546.21,+3.17,1374840000
2022-10-30 14:51:00,11546.21,+3.17,1374840000
2022-10-30 14:52:00,11546.21,+3.17,1374840000
2022-10-30 14:53:00,11546.21,+3.17,1374840000
2022-10-30 14:54:00,11546.21,+3.17,1374840000
2022-10-30 14:55:00,11546.21,+3.17,1374840000
2022-10-30 14:56:00,11546.21,+3.17,1374840000
2022-10-30 14:57:00,11546.21,+3.17,1374840000
2022-10-30 14:58:00,11546.21,+3.17,1374840000
2022-10-30 14:59:00,11546.21,+3.17,1374840000
2022-10-30 15:00:00,11546.21,+3.17,1374840000
2022-10-30 15:01:00,11546.21,+3.17,1374840000
2022-10-30 15:02:00,11546.21,+3.17,1374840000
2022-10-30 15:03:00,11546.21,+3.17,1374840000
2022-10-30 15:04:00,11546.21,+3.17,1374840000
2022-10-30 15:05:00,11546.21,+3.17,1374840000
2022-10-30 15:06:00,11546.21,+3.17,1374840000
2022-10-30 15:07:00,11546.21,+3.17,1374840000
2022-10-30 15:08:00,11546.21,+3.17,1374840000
2022-10-30 15:09:00,11546.21,+3.17,1374840000
2022-10-30 15:10:00,11546.21,+3.17,1374840000
2022-10-30 15:11:00,11546.21,+3.17,1374840000
2022-10-30 15:12:00,11546.21,+3.17,1374840000
2022-10-30 15:13:00,11546.21,+3.17,1374840000
2022-10-30 15:14:00,11546.21,+3.17,1374840000
2022-10-30 15:15:00,11546.21,+3.17,1374840000
2022-10-30 15:16:00,11546.21,+3.17,1374840000
2022-10-30 15:17:00,11546.21,+3.17,1374840000
2022-10-30 15:18:00,11546.21,+3.17,1374840000
2022-10-30 15:19:00,11546.21,+3.17,1374840000
2022-10-30 15:20:00,11546.21,+3.17,1374840000
2022-10-30 15:21:00,11546.21,+3.17,1374840000
2022-10-30 15:22:00,11546.21,+3.17,1374840000
2022-10-30 15:23:00,11546.21,+3.17,1374840000
2022-10-30 15:24:00,11546.21,+3.17,1374840000
2022-10-30 15:25:00,11546.21,+3.17,1374840000
2022-10-30 15:26:00,11546.21,+3.17,1374840000
2022-10-30 15:27:00,11546.21,+3.17,1374840000
2022-10-30 15:28:00,11546.21,+3.17,1374840000
2022-10-30 15:29:00,11546.21,+3.17,1374840000
2022-10-30 15:30:00,11546.21,+3.17,1374840000
2022-10-30 15:31:00,11546.21,+3.17,1374840000
2022-10-30 15:32:00,11546.21,+3.17,1374840000
2022-10-30 15:33:00,11546.21,+3.17,1374840000
2022-10-30 15:34:00,11546.21,+3.17,1374840000
2022-10-30 15:35:00,11546.21,+3.17,1374840000
2022-10-30 15:36:00,11546.21,+3.17,1374840000
2022-10-30 15:37:00,11546.21,+3.17,1374840000
2022-10-30 15:38:00,11546.21,+3.17,1374840000
2022-10-30 15:39:00,11546.21,+3.17,1374840000
2022-10-30 15:40:00,11546.21,+3.17,1374840000
2022-10-30 15:41:00,11546.21,+3.17,1374840000
2022-10-30 15:42:00,11546.21,+3.17,1374840000
2022-10-30 15:43:00,11546.21,+3.17,1374840000
2022-10-30 15:44:00,11546.21,+3.17,1374840000
2022-10-30 15:45:00,11546.21,+3.17,1374840000
2022-10-30 15:46:00,11546.21,+3.17,1374840000
2022-10-30 15:47:00,11546.21,+3.17,1374840000
2022-10-30 15:48:00,11546.21,+3.17,1374840000
2022-10-30 15:49:00,11546.21,+3.17,1374840000
2022-10-30 15:50:00,11546.21,+3.17,1374840000
2022-10-30 15:51:00,11546.21,+3.17,1374840000
2022-10-30 15:52:00,11546.21,+3.17,1374840000
2022-10-30 15:53:00,11546.21,+3.17,1374840000
2022-10-30 15:54:00,11546.21,+3.17,1374840000
2022-10-30 15:55:00,11546.21,+3.17,1374840000
2022-10-30 15:56:00,11546.21,+3.17,1374840000
2022-10-30 15:57:00,11546.21,+3.17,1374840000
2022-10-30 15:58:00,11546.21,+3.17,1374840000
2022-10-30 16:19:00,11546.21,+3.17,1374840000
2022-10-30 16:20:00,11546.21,+3.17,1374840000
2022-10-30 16:21:00,11546.21,+3.17,1374840000
2022-10-30 16:22:00,11546.21,+3.17,1374840000
2022-10-30 16:23:00,11546.21,+3.17,1374840000
2022-10-30 16:24:00,11546.21,+3.17,1374840000
2022-10-30 16:25:00,11546.21,+3.17,1374840000
2022-10-30 16:26:00,11546.21,+3.17,1374840000
2022-10-30 16:27:00,11546.21,+3.17,1374840000
2022-10-30 16:28:00,11546.21,+3.17,1374840000
2022-10-30 16:29:00,11546.21,+3.17,1374840000
2022-10-30 16:30:00,11546.21,+3.17,1374840000
2022-10-30 16:31:00,11546.21,+3.17,1374840000
2022-10-30 16:32:00,11546.21,+3.17,1374840000
2022-10-30 16:33:00,11546.21,+3.17,1374840000
2022-10-30 16:34:00,11546.21,+3.17,1374840000
2022-10-30 16:35:00,11546.21,+3.17,1374840000
2022-10-30 16:36:00,11546.21,+3.17,1374840000
2022-10-30 16:37:00,11546.21,+3.17,1374840000
2022-10-30 16:38:00,11546.21,+3.17,1374840000
2022-10-30 16:39:00,11546.21,+3.17,1374840000
2022-10-30 16:40:00,11546.21,+3.17,1374840000
2022-10-30 16:41:00,11546.21,+3.17,1374840000
2022-10-30 16:42:00,11546.21,+3.17,1374840000
2022-10-30 16:43:00,11546.21,+3.17,1374840000
2022-10-30 16:44:00,11546.21,+3.17,1374840000
2022-10-30 16:45:00,11546.21,+3.17,1374840000
2022-10-30 16:46:00,11546.21,+3.17,1374840000
2022-10-30 16:47:00,11546.21,+3.17,1374840000
2022-10-30 16:48:00,11546.21,+3.17,1374840000
2022-10-30 16:49:00,11546.21,+3.17,1374840000
2022-10-30 16:50:00,11546.21,+3.17,1374840000
2022-10-30 16:51:00,11546.21,+3.17,1374840000
2022-10-30 16:52:00,11546.21,+3.17,1374840000
2022-10-30 16:53:00,11546.21,+3.17,1374840000
2022-10-30 16:54:00,11546.21,+3.17,1374840000
2022-10-30 16:55:00,11546.21,+3.17,1374840000
2022-10-30 16:56:00,11546.21,+3.17,1374840000
2022-10-30 16:57:00,11546.21,+3.17,1374840000
2022-10-30 16:58:00,11546.21,+3.17,1374840000
2022-10-30 16:59:00,11546.21,+3.17,1374840000
2022-10-30 17:00:00,11546.21,+3.17,1374840000
2022-10-30 17:01:00,11546.21,+3.17,1374840000
2022-10-30 17:02:00,11546.21,+3.17,1374840000
2022-10-30 17:03:00,11546.21,+3.17,1374840000
2022-10-30 17:04:00,11546.21,+3.17,1374840000
2022-10-30 17:05:00,11546.21,+3.17,1374840000
2022-10-30 17:06:00,11546.21,+3.17,1374840000
2022-10-30 17:07:00,11546.21,+3.17,1374840000
2022-10-30 17:08:00,11546.21,+3.17,1374840000
2022-10-30 17:09:00,11546.21,+3.17,1374840000
2022-10-30 17:10:00,11546.21,+3.17,1374840000
2022-10-30 17:11:00,11546.21,+3.17,1374840000
2022-10-30 17:12:00,11546.21,+3.17,1374840000
2022-10-30 17:13:00,11546.21,+3.17,1374840000
2022-10-30 17:14:00,11546.21,+3.17,1374840000
2022-10-30 17:15:00,11546.21,+3.17,1374840000
2022-10-30 17:16:00,11546.21,+3.17,1374840000
2022-10-30 17:17:00,11546.21,+3.17,1374840000
2022-10-30 17:18:00,11546.21,+3.17,1374840000
2022-10-30 17:19:00,11546.21,+3.17,1374840000
2022-10-30 17:20:00,11546.21,+3.17,1374840000
2022-10-30 17:21:00,11546.21,+3.17,1374840000
2022-10-30 17:22:00,11546.21,+3.17,1374840000
2022-10-30 17:23:00,11546.21,+3.17,1374840000
2022-10-30 17:24:00,11546.21,+3.17,1374840000
2022-10-30 17:25:00,11546.21,+3.17,1374840000
2022-10-30 17:26:00,11546.21,+3.17,1374840000
2022-10-30 17:27:00,11546.21,+3.17,1374840000
2022-10-30 17:28:00,11546.21,+3.17,1374840000
2022-10-30 17:29:00,11546.21,+3.17,1374840000
2022-10-30 17:30:00,11546.21,+3.17,1374840000
2022-10-30 17:31:00,11546.21,+3.17,1374840000
2022-10-30 17:32:00,11546.21,+3.17,1374840000
2022-10-30 17:33:00,11546.21,+3.17,1374840000
2022-10-30 17:34:00,11546.21,+3.17,1374840000
2022-10-30 17:35:00,11546.21,+3.17,1374840000
2022-10-30 17:36:00,11546.21,+3.17,1374840000
2022-10-30 17:37:00,11546.21,+3.17,1374840000
2022-10-30 17:38:00,11546.21,+3.17,1374840000
2022-10-30 17:39:00,11546.21,+3.17,1374840000
2022-10-30 17:40:00,11546.21,+3.17,1374840000
2022-10-30 17:41:00,11546.21,+3.17,1374840000
2022-10-30 17:42:00,11546.21,+3.17,1374840000
2022-10-30 17:43:00,11546.21,+3.17,1374840000
2022-10-30 17:44:00,11546.21,+3.17,1374840000
2022-10-30 17:45:00,11546.21,+3.17,1374840000
2022-10-30 17:46:00,11546.21,+3.17,1374840000
2022-10-30 17:47:00,11546.21,+3.17,1374840000
2022-10-30 17:48:00,11546.21,+3.17,1374840000
2022-10-30 17:49:00,11546.21,+3.17,1374840000
2022-10-30 17:50:00,11546.21,+3.17,1374840000
2022-10-30 17:51:00,11546.21,+3.17,1374840000
2022-10-30 17:52:00,11546.21,+3.17,1374840000
2022-10-30 17:53:00,11546.21,+3.17,1374840000
2022-10-30 17:54:00,11546.21,+3.17,1374840000
2022-10-30 17:55:00,11546.21,+3.17,1374840000
2022-10-30 17:56:00,11546.21,+3.17,1374840000
2022-10-30 17:57:00,11546.21,+3.17,1374840000
2022-10-30 17:58:00,11546.21,+3.17,1374840000
2022-10-30 17:59:00,11546.21,+3.17,1374840000
2022-10-30 19:31:00,11546.21,+3.17,1374840000
2022-10-30 19:32:00,11546.21,+3.17,1374840000
2022-10-30 19:33:00,11546.21,+3.17,1374840000
2022-10-30 19:34:00,11546.21,+3.17,1374840000
2022-10-30 19:35:00,11546.21,+3.17,1374840000
2022-10-30 19:36:00,11546.21,+3.17,1374840000
2022-10-30 19:37:00,11546.21,+3.17,1374840000
2022-10-30 19:38:00,11546.21,+3.17,1374840000
2022-10-30 19:39:00,11546.21,+3.17,1374840000
2022-10-30 19:40:00,11546.21,+3.17,1374840000
2022-10-30 19:41:00,11546.21,+3.17,1374840000
2022-10-30 19:42:00,11546.21,+3.17,1374840000
2022-10-30 19:43:00,11546.21,+3.17,1374840000
2022-10-30 19:44:00,11546.21,+3.17,1374840000
2022-10-30 19:45:00,11546.21,+3.17,1374840000
2022-10-30 19:46:00,11546.21,+3.17,1374840000
2022-10-30 19:47:00,11546.21,+3.17,1374840000
2022-10-30 19:48:00,11546.21,+3.17,1374840000
2022-10-30 19:49:00,11546.21,+3.17,1374840000
2022-10-30 19:50:00,11546.21,+3.17,1374840000
2022-10-30 19:51:00,11546.21,+3.17,1374840000
2022-10-30 19:52:00,11546.21,+3.17,1374840000
2022-10-30 19:53:00,11546.21,+3.17,1374840000
2022-10-30 19:54:00,11546.21,+3.17,1374840000
2022-10-30 19:55:00,11546.21,+3.17,1374840000
2022-10-30 19:56:00,11546.21,+3.17,1374840000
2022-10-30 19:57:00,11546.21,+3.17,1374840000
2022-10-30 19:58:00,11546.21,+3.17,1374840000
2022-10-30 19:59:00,11546.21,+3.17,1374840000
2022-10-30 20:00:00,11546.21,+3.17,1374840000
2022-10-30 20:01:00,11546.21,+3.17,1374840000
2022-10-30 20:02:00,11546.21,+3.17,1374840000
2022-10-30 20:03:00,11546.21,+3.17,1374840000
2022-10-30 20:04:00,11546.21,+3.17,1374840000
2022-10-30 20:05:00,11546.21,+3.17,1374840000
2022-10-30 20:06:00,11546.21,+3.17,1374840000
2022-10-30 20:07:00,11546.21,+3.17,1374840000
2022-10-30 20:08:00,11546.21,+3.17,1374840000
2022-10-30 20:09:00,11546.21,+3.17,1374840000
2022-10-30 20:10:00,11546.21,+3.17,1374840000
2022-10-30 20:11:00,11546.21,+3.17,1374840000
2022-10-30 20:12:00,11546.21,+3.17,1374840000
2022-10-30 20:13:00,11546.21,+3.17,1374840000
2022-10-30 20:14:00,11546.21,+3.17,1374840000
2022-10-30 20:15:00,11546.21,+3.17,1374840000
2022-10-30 20:16:00,11546.21,+3.17,1374840000
2022-10-30 20:17:00,11546.21,+3.17,1374840000
2022-10-30 20:18:00,11546.21,+3.17,1374840000
2022-10-30 20:19:00,11546.21,+3.17,1374840000
2022-10-30 20:20:00,11546.21,+3.17,1374840000
2022-10-30 20:21:00,11546.21,+3.17,1374840000
2022-10-30 20:22:00,11546.21,+3.17,1374840000
2022-10-30 20:23:00,11546.21,+3.17,1374840000
2022-10-30 20:24:00,11546.21,+3.17,1374840000
2022-10-30 20:25:00,11546.21,+3.17,1374840000
2022-10-30 20:26:00,11546.21,+3.17,1374840000
2022-10-30 20:27:00,11546.21,+3.17,1374840000
2022-10-30 20:28:00,11546.21,+3.17,1374840000
2022-10-30 20:29:00,11546.21,+3.17,1374840000
2022-10-30 20:30:00,11546.21,+3.17,1374840000
2022-10-30 20:31:00,11546.21,+3.17,1374840000
2022-10-30 20:32:00,11546.21,+3.17,1374840000
2022-10-30 20:33:00,11546.21,+3.17,1374840000
2022-10-30 20:34:00,11546.21,+3.17,1374840000
2022-10-30 20:35:00,11546.21,+3.17,1374840000
2022-10-30 20:36:00,11546.21,+3.17,1374840000
2022-10-30 20:37:00,11546.21,+3.17,1374840000
2022-10-30 20:38:00,11546.21,+3.17,1374840000
2022-10-30 20:39:00,11546.21,+3.17,1374840000
2022-10-30 20:40:00,11546.21,+3.17,1374840000
2022-10-30 20:41:00,11546.21,+3.17,1374840000
2022-10-30 20:42:00,11546.21,+3.17,1374840000
2022-10-30 20:43:00,11546.21,+3.17,1374840000
2022-10-30 20:44:00,11546.21,+3.17,1374840000
2022-10-30 20:45:00,11546.21,+3.17,1374840000
2022-10-30 20:46:00,11546.21,+3.17,1374840000
2022-10-30 20:47:00,11546.21,+3.17,1374840000
2022-10-30 20:48:00,11546.21,+3.17,1374840000
2022-10-30 20:49:00,11546.21,+3.17,1374840000
2022-10-30 20:50:00,11546.21,+3.17,1374840000
2022-10-30 20:51:00,11546.21,+3.17,1374840000
2022-10-30 20:52:00,11546.21,+3.17,1374840000
2022-10-30 20:53:00,11546.21,+3.17,1374840000
2022-10-30 20:54:00,11546.21,+3.17,1374840000
2022-10-30 20:55:00,11546.21,+3.17,1374840000
2022-10-30 20:56:00,11546.21,+3.17,1374840000
2022-10-30 20:57:00,11546.21,+3.17,1374840000
2022-10-30 20:58:00,11546.21,+3.17,1374840000
2022-10-30 20:59:00,11546.21,+3.17,1374840000
2022-10-30 21:56:00,11546.21,+3.17,1374840000
2022-10-30 21:57:00,11546.21,+3.17,1374840000
2022-10-30 21:58:00,11546.21,+3.17,1374840000
2022-10-30 21:59:00,11546.21,+3.17,1374840000
2022-10-30 22:00:00,11546.21,+3.17,1374840000
2022-10-30 22:01:00,11546.21,+3.17,1374840000
2022-10-30 22:02:00,11546.21,+3.17,1374840000
2022-10-30 22:03:00,11546.21,+3.17,1374840000
2022-10-30 22:04:00,11546.21,+3.17,1374840000
2022-10-30 22:05:00,11546.21,+3.17,1374840000
2022-10-30 22:06:00,11546.21,+3.17,1374840000
2022-10-30 22:07:00,11546.21,+3.17,1374840000
2022-10-30 22:08:00,11546.21,+3.17,1374840000
2022-10-30 22:09:00,11546.21,+3.17,1374840000
2022-10-30 22:10:00,11546.21,+3.17,1374840000
2022-10-30 22:11:00,11546.21,+3.17,1374840000
2022-10-30 22:12:00,11546.21,+3.17,1374840000
2022-10-30 22:13:00,11546.21,+3.17,1374840000
2022-10-30 22:14:00,11546.21,+3.17,1374840000
2022-10-30 22:15:00,11546.21,+3.17,1374840000
2022-10-30 22:16:00,11546.21,+3.17,1374840000
2022-10-30 22:17:00,11546.21,+3.17,1374840000
2022-10-30 22:18:00,11546.21,+3.17,1374840000
